CustomerID,Recency,Frequency,MonetaryValue
12669.0,0.8892351481854812,0.7627522361047093,0.98381709006285
12670.0,-1.0507488872898008,0.4493770408501613,0.8889481479079184
12672.0,1.464169457018551,-1.1765936383223206,-0.9618038837783521
12673.0,-1.4985403526571426,-0.004649938765319262,-0.10623894680321963
12674.0,-0.9273353008850815,0.5681127271277139,0.8536300014194567
12676.0,-0.4152629404174779,0.01771914852374215,0.416225224738637
12678.0,-0.026604166354593853,-0.1539728294358875,-0.09910542087208166
12679.0,0.11088154561718208,0.2123586575007376,0.20020939279318212
12680.0,-2.3101558416540606,0.2294356616143448,0.4002038449161527
12681.0,-0.7739387602512501,2.102157072442172,2.9366017084193787
12682.0,-1.6332330017366472,1.9627982614778698,2.850746016577822
12683.0,-1.6332330017366472,1.6852726311202704,2.3295060146157116
12684.0,-1.1989972241278277,0.6810063922262272,0.9936006566372971
12685.0,-0.3345904068399306,1.1074005290833848,1.5463521456985474
12686.0,1.5524222676262838,-1.2826242521714768,-1.1759614018864628
12688.0,0.6831580468229179,0.9399393923029236,1.4110999102321007
12689.0,-0.3873817351309094,0.4868981981478699,0.635475436864343
12690.0,1.1173938244317367,-0.7322306735675053,-0.4688342616941765
12691.0,0.19011070995339538,-0.3733318470127514,-0.14251341354263947
12693.0,0.7622783211515606,-0.12705329939908888,-0.027031783372365625
12694.0,0.32688732164194406,-0.21071482595918387,-0.1466143761250819
12695.0,-1.2860111207188538,-0.6262000597183488,-0.5625973186067471
12697.0,-0.5386765268221971,0.060651230244222094,0.18223583861151516
12700.0,-1.1989972241278277,1.4972079063760273,2.059517055335802
12701.0,0.42423375386600914,0.2294356616143448,0.2849144906272919
12702.0,-0.5730438515163634,-0.8546340342012748,-0.658780384267613
12703.0,0.2616598994999357,-0.3733318470127514,-0.4920595717817668
12704.0,-1.2860111207188538,0.4493770408501613,0.7136734891994729
12705.0,-0.7739387602512501,1.6633664118631961,2.2893931427640566
12707.0,1.3740802837804105,-0.1539728294358875,-0.1996729322042647
12708.0,-0.28532120324196464,1.1240014839702699,1.407526556580229
12709.0,-1.7980834811864574,1.1017888443393622,1.4764832977284346
12710.0,0.5649818815627048,0.5457436398386528,0.6055454282833658
12712.0,-0.3095451522721249,0.6110448088481938,1.1104072900543558
12713.0,-2.3101558416540606,-0.004649938765319262,0.25006290515167795
12714.0,-1.1211606412690431,1.4972079063760273,2.0382904413697474
12715.0,0.6298907106191928,-0.44901290352013457,-0.47362919187520436
12716.0,-1.6332330017366472,0.4745870974895942,0.6089067166571339
12717.0,0.8892351481854812,0.30971104194965593,0.44737362416258525
12718.0,0.337219857274983,-0.5326744300802295,-0.7203833227260954
12719.0,-1.4985403526571426,0.01771914852374215,0.03778880445681337
12720.0,-1.7980834811864574,1.7247857620844966,2.2645504568191113
12721.0,-0.23913339829288263,1.1017888443393622,1.4536645759286695
12722.0,0.6895543140952765,0.17706173159121993,0.3051676513256359
12723.0,-1.6332330017366472,0.4493770408501613,0.07618053449513494
12724.0,-1.4985403526571426,0.24615312300666853,0.5198942576222654
12725.0,1.5504390066901605,-0.30424045559730317,-0.2084343958548992
12726.0,-0.3345904068399306,0.709200481262826,1.053827886383304
12727.0,-0.9864679921895388,0.8524325793594792,1.252072874169368
12728.0,0.337219857274983,-0.02766749492373161,0.08744082211655418
12729.0,0.6831580468229179,-0.3380349211032341,-0.2329512719885981
12731.0,-0.44423780135162955,0.8209809398333109,1.6238112994169407
12732.0,1.0182355844202813,-0.9237254256167231,-0.734338905058342
12733.0,1.2111184229689564,-0.4102710694464596,-0.4371665205194751
12734.0,1.5137985594179169,-1.9554211914092179,-1.4860066336905497
12735.0,1.4299084064028282,-0.18183709496353354,-0.20130255202820124
12738.0,1.5524222676262838,-1.0830680086842008,-0.9941563624915535
12739.0,0.5799069195835781,-0.10101653775381042,-0.03626377228173731
12740.0,0.2616598994999357,-0.2718257473219203,-0.26904808812002085
12743.0,0.8016134652541081,0.9803235229007891,-0.10963114401511187
12744.0,0.16463355577958874,0.8368624709595813,1.337316794213598
12747.0,-2.010612713124746,0.43646537284719267,0.9903929651141975
12748.0,-2.3101558416540606,3.7664105170114066,3.968958145068163
12749.0,-1.6332330017366472,1.236169054754065,1.6543287722105742
12750.0,0.7737322599675394,-0.9994064821241059,-0.8571489166498814
12752.0,0.433298459678663,-0.9994064821241059,-0.7821958500414937
12753.0,-1.6332330017366472,-0.07580648111437713,-1.7057489441580054
12754.0,1.3352571174852397,0.2785678312820514,-1.2246666674508335
12755.0,1.345811072048461,-1.9554211914092179,-1.5477328412312428
12756.0,0.4854681941130101,-1.7269872169262919,-1.2821690715010305
12757.0,-0.7291514566789854,1.784181671794821,1.8206436067884422
12758.0,0.702183070420999,0.39642074916808384,0.7316173528782735
12759.0,0.11088154561718208,0.709200481262826,0.9511970448954016
12762.0,-1.1989972241278277,0.3685564836404385,0.5959743744036667
12763.0,1.5464564404144747,-0.6262000597183488,-0.4826696565937161
12764.0,1.434569395081704,-0.24068253665431574,0.043497331787537334
12766.0,-1.6332330017366472,1.5876853553558132,2.3995898493941032
12769.0,1.2266719291306858,-0.5780610735277033,-0.3341022290079389
12772.0,0.21473846563751361,0.2123586575007376,0.23043030720749955
12775.0,-0.6869248636602243,0.2123586575007376,0.5444056527667496
12778.0,-0.5730438515163634,0.01771914852374215,0.029592683430718903
12779.0,-0.5386765268221971,0.8524325793594792,1.3899946836290524
12781.0,-0.5386765268221971,-0.7910761152582875,-0.5523313064458082
12782.0,-1.4985403526571426,0.7540740067044709,1.127209027081439
12783.0,-2.010612713124746,0.4620821132785574,0.7111684510389104
12784.0,-0.7739387602512501,0.3542488877894346,-0.038398820178776286
12785.0,-1.7980834811864574,-0.7910761152582875,-0.692201125261849
12787.0,-1.0507488872898008,-0.6774468780030606,-0.44300906935906714
12790.0,1.0656591947010698,-0.5780610735277033,-0.6638750876678676
12792.0,1.2800998488053228,-0.30424045559730317,-0.30463264095405135
12793.0,1.475245590354051,-0.3733318470127514,-0.1577469082644609
12794.0,0.12469062533669424,0.14012250915751212,0.3488780706392878
12795.0,-0.6090882808014398,-1.0830680086842008,-0.8558911804032246
12797.0,1.5282643356870047,-0.6262000597183488,-0.8496227447084691
12802.0,1.034384079946871,-0.24068253665431574,-0.18508637993067448
12808.0,-0.13490957274972615,-0.21071482595918387,-0.05702314532092662
12809.0,0.9675576003515012,-0.3380349211032341,-0.2837492303944694
12811.0,1.294280020333087,-0.18183709496353354,-0.11442509796619359
12812.0,0.00623520690550397,-0.6262000597183488,-0.5700880905690546
12815.0,0.8745084627648122,0.060651230244222094,0.27860363242051445
12816.0,0.5574047458575486,-0.5326744300802295,-0.4666761283780692
12817.0,1.345811072048461,-2.2773807955302634,-1.4209350949432087
12818.0,1.0100270082467369,-1.4050276128052466,-1.1684194390246676
12820.0,-1.7980834811864574,0.39642074916808384,0.5791035106562721
12821.0,1.1454071997258182,-1.4050276128052466,-1.1532343908688047
12822.0,0.337219857274983,0.14012250915751212,0.40837100609222915
12824.0,0.21473846563751361,-0.3380349211032341,-0.33634578064913184
12826.0,-1.7980834811864574,0.7798292402183165,1.0850892008797057
12827.0,-1.3846593405132819,-0.2718257473219203,-0.17862833932529906
12828.0,-1.7980834811864574,0.3248362628116919,0.563047709204312
12829.0,1.4796299608191048,-1.9554211914092179,-1.4119458452362266
12831.0,1.294280020333087,-1.4050276128052466,-1.1191885857039128
12832.0,-0.23913339829288263,-0.21071482595918387,-0.22002070869842957
12833.0,0.8594822310919727,-0.5326744300802295,-0.35949465650372975
12834.0,1.3510320425771514,-0.8546340342012748,-0.6585230150293784
12836.0,0.2025272081954784,1.049414914316237,1.037847513073612
12837.0,0.9890974426245913,-1.1765936383223206,-1.2397575884879077
12838.0,-0.19566414012826436,0.9399393923029236,0.1687102984088734
12839.0,-1.7980834811864574,1.6771284562764648,2.3878322985630627
12840.0,0.8544047935450867,0.9189500622444094,1.6404678586798322
12841.0,-1.4985403526571426,1.9177475816852443,1.870397289776571
12842.0,0.32688732164194406,-0.2718257473219203,-0.10806428964210336
12843.0,0.931731708046283,0.7364277230207354,0.7897551800553742
12844.0,-0.3095451522721249,0.3248362628116919,-0.3132879699637967
12845.0,1.3136858257217119,-0.30424045559730317,-1.2609054627163918
12847.0,-0.5058371535620997,0.5343182616217832,-0.07680903683490259
12849.0,-0.2618663997836464,0.03947530634478658,-0.009595525318761008
12851.0,0.5649818815627048,0.2123586575007376,-1.017939345933895
12852.0,1.369020234854467,-0.4897423483597496,-0.5042564496015909
12853.0,0.8070656247238256,0.43646537284719267,0.7227537964255769
12854.0,0.4150564401337672,0.8446856878012851,0.6138710848101577
12855.0,1.554400218620482,-1.7269872169262919,-1.3545021689322934
12856.0,-1.1989972241278277,1.698663337772714,1.3726699249444283
12857.0,1.1350262665523891,0.060651230244222094,0.3984230514762696
12863.0,0.11088154561718208,-1.9554211914092179,-1.2881113079552222
12864.0,0.8231847570176359,-2.2773807955302634,-1.52995511783993
12865.0,-0.3873817351309094,0.7183803532891295,1.0117642436897003
12866.0,1.3510320425771514,-0.4102710694464596,-0.26877161047280607
12867.0,-0.3873817351309094,2.1517045319277672,2.019863574695767
12868.0,1.042327858152878,0.8601046205536272,1.1418472358178184
12870.0,1.5404420441971292,-2.2773807955302634,-1.637570959953491
12871.0,0.45984374370603226,-1.0830680086842008,-0.9514639692029849
12872.0,1.4574431806138703,0.4493770408501613,-0.01898767553322449
12876.0,0.19011070995339538,0.42334027920488243,0.6573230895758548
12877.0,-1.6332330017366472,1.1185063057316855,0.864283100257508
12878.0,-0.6469819332173298,0.2625258697912818,0.5101589243048777
12879.0,0.00623520690550397,-1.5498000607280777,-1.3307476703527796
12881.0,1.3325949010726703,-1.5498000607280777,-1.186734163768479
12883.0,-0.4152629404174779,-0.07580648111437713,0.09106869080078052
12884.0,0.49381590163227207,-1.4050276128052466,-1.0077430327888717
12885.0,0.2502059606839569,0.42334027920488243,0.6277733478370283
12886.0,0.30577833543481886,0.5227260836802401,0.7413260439836313
12888.0,1.1690767290263757,-1.9554211914092179,-1.4998116056693045
12890.0,-0.44423780135162955,0.6214246963460356,-0.3358332857038134
12893.0,-0.2618663997836464,-0.07580648111437713,-0.740223455036193
12895.0,-0.04358800065919912,-0.3733318470127514,-0.3118768062944043
12897.0,1.1138162665685258,-2.2773807955302634,-1.4046088972790276
12901.0,-1.0507488872898008,0.14012250915751212,0.07123271116234897
12902.0,1.3026592888586566,-1.1765936383223206,-1.0954239517174953
12904.0,-0.6469819332173298,0.4620821132785574,-0.28433273960834965
